Date_Time,SiteID,Date,Time,Air.Temp..C,Air.LoggerID,Air.RowID,Water.Temp..C,Water.BP.psi,Air.BP.psi,Water.Level.ft,Water.LoggerID,Water.RowID
2013-01-05 12:00:00,HRCC,2013-01-05,12:00:00,0.329,1134444,3787,0.079,NA,NA,NA,1134445,3787
2013-01-05 12:30:00,HRCC,2013-01-05,12:30:00,0.273,1134444,3788,0.079,NA,NA,NA,1134445,3788
2013-01-05 13:00:00,HRCC,2013-01-05,13:00:00,0.852,1134444,3789,0.107,NA,NA,NA,1134445,3789
2013-01-05 13:30:00,HRCC,2013-01-05,13:30:00,1.588,1134444,3790,0.135,NA,NA,NA,1134445,3790
2013-01-05 14:00:00,HRCC,2013-01-05,14:00:00,0.66,1134444,3791,0.107,NA,NA,NA,1134445,3791
2013-01-05 14:30:00,HRCC,2013-01-05,14:30:00,0.907,1134444,3792,0.107,NA,NA,NA,1134445,3792
2013-01-05 15:00:00,HRCC,2013-01-05,15:00:00,0.66,1134444,3793,0.107,NA,NA,NA,1134445,3793
2013-01-05 15:30:00,HRCC,2013-01-05,15:30:00,0.522,1134444,3794,0.107,NA,NA,NA,1134445,3794
2013-01-05 16:00:00,HRCC,2013-01-05,16:00:00,0.079,1134444,3795,0.107,NA,NA,NA,1134445,3795
2013-01-05 16:30:00,HRCC,2013-01-05,16:30:00,-0.088,1134444,3796,0.107,NA,NA,NA,1134445,3796
2013-01-05 17:00:00,HRCC,2013-01-05,17:00:00,-0.563,1134444,3797,0.079,NA,NA,NA,1134445,3797
2013-01-05 17:30:00,HRCC,2013-01-05,17:30:00,-1.1,1134444,3798,0.079,NA,NA,NA,1134445,3798
2013-01-05 18:00:00,HRCC,2013-01-05,18:00:00,-1.356,1134444,3799,0.079,NA,NA,NA,1134445,3799
2013-01-05 18:30:00,HRCC,2013-01-05,18:30:00,-1.47,1134444,3800,0.051,NA,NA,NA,1134445,3800
2013-01-05 19:00:00,HRCC,2013-01-05,19:00:00,-1.842,1134444,3801,0.051,NA,NA,NA,1134445,3801
2013-01-05 19:30:00,HRCC,2013-01-05,19:30:00,-2.189,1134444,3802,0.024,NA,NA,NA,1134445,3802
2013-01-05 20:00:00,HRCC,2013-01-05,20:00:00,-2.334,1134444,3803,0.024,NA,NA,NA,1134445,3803
2013-01-05 20:30:00,HRCC,2013-01-05,20:30:00,-2.683,1134444,3804,0.024,NA,NA,NA,1134445,3804
2013-01-05 21:00:00,HRCC,2013-01-05,21:00:00,-3.212,1134444,3805,0.024,NA,NA,NA,1134445,3805
2013-01-05 21:30:00,HRCC,2013-01-05,21:30:00,-3.747,1134444,3806,-0.004,NA,NA,NA,1134445,3806
2013-01-05 22:00:00,HRCC,2013-01-05,22:00:00,-4.682,1134444,3807,-0.004,NA,NA,NA,1134445,3807
2013-01-05 22:30:00,HRCC,2013-01-05,22:30:00,-4.804,1134444,3808,-0.004,NA,NA,NA,1134445,3808
2013-01-05 23:00:00,HRCC,2013-01-05,23:00:00,-5.542,1134444,3809,-0.032,NA,NA,NA,1134445,3809
2013-01-05 23:30:00,HRCC,2013-01-05,23:30:00,-5.357,1134444,3810,-0.032,NA,NA,NA,1134445,3810
2013-01-06 00:00:00,HRCC,2013-01-06,00:00:00,-5.542,1134444,3811,-0.032,NA,NA,NA,1134445,3811
2013-01-06 00:30:00,HRCC,2013-01-06,00:30:00,-5.636,1134444,3812,-0.032,NA,NA,NA,1134445,3812
2013-01-06 01:00:00,HRCC,2013-01-06,01:00:00,-5.729,1134444,3813,-0.032,NA,NA,NA,1134445,3813
2013-01-06 01:30:00,HRCC,2013-01-06,01:30:00,-5.574,1134444,3814,-0.032,NA,NA,NA,1134445,3814
2013-01-06 02:00:00,HRCC,2013-01-06,02:00:00,-5.511,1134444,3815,-0.032,NA,NA,NA,1134445,3815
2013-01-06 02:30:00,HRCC,2013-01-06,02:30:00,-5.295,1134444,3816,-0.032,NA,NA,NA,1134445,3816
2013-01-06 03:00:00,HRCC,2013-01-06,03:00:00,-5.172,1134444,3817,-0.032,NA,NA,NA,1134445,3817
2013-01-06 03:30:00,HRCC,2013-01-06,03:30:00,-4.926,1134444,3818,-0.032,NA,NA,NA,1134445,3818
2013-01-06 04:00:00,HRCC,2013-01-06,04:00:00,-4.957,1134444,3819,-0.032,NA,NA,NA,1134445,3819
2013-01-06 04:30:00,HRCC,2013-01-06,04:30:00,-4.712,1134444,3820,-0.032,NA,NA,NA,1134445,3820
2013-01-06 05:00:00,HRCC,2013-01-06,05:00:00,-4.56,1134444,3821,-0.032,NA,NA,NA,1134445,3821
2013-01-06 05:30:00,HRCC,2013-01-06,05:30:00,-4.227,1134444,3822,-0.032,NA,NA,NA,1134445,3822
2013-01-06 06:00:00,HRCC,2013-01-06,06:00:00,-3.747,1134444,3823,-0.032,NA,NA,NA,1134445,3823
2013-01-06 06:30:00,HRCC,2013-01-06,06:30:00,-3.419,1134444,3824,-0.032,NA,NA,NA,1134445,3824
2013-01-06 07:00:00,HRCC,2013-01-06,07:00:00,-3.212,1134444,3825,-0.004,NA,NA,NA,1134445,3825
2013-01-06 07:30:00,HRCC,2013-01-06,07:30:00,-3.242,1134444,3826,-0.004,NA,NA,NA,1134445,3826
2013-01-06 08:00:00,HRCC,2013-01-06,08:00:00,-3.449,1134444,3827,-0.004,NA,NA,NA,1134445,3827
2013-01-06 08:30:00,HRCC,2013-01-06,08:30:00,-3.627,1134444,3828,-0.004,NA,NA,NA,1134445,3828
2013-01-06 09:00:00,HRCC,2013-01-06,09:00:00,-3.687,1134444,3829,-0.004,NA,NA,NA,1134445,3829
2013-01-06 09:30:00,HRCC,2013-01-06,09:30:00,-3.598,1134444,3830,-0.004,NA,NA,NA,1134445,3830
2013-01-06 10:00:00,HRCC,2013-01-06,10:00:00,-2.976,1134444,3831,-0.004,NA,NA,NA,1134445,3831
2013-01-06 10:30:00,HRCC,2013-01-06,10:30:00,-2.16,1134444,3832,0.024,NA,NA,NA,1134445,3832
2013-01-06 11:00:00,HRCC,2013-01-06,11:00:00,-1.441,1134444,3833,0.024,NA,NA,NA,1134445,3833
2013-01-06 11:30:00,HRCC,2013-01-06,11:30:00,-0.648,1134444,3834,0.079,NA,NA,NA,1134445,3834
2013-01-06 12:00:00,HRCC,2013-01-06,12:00:00,0.329,1134444,3835,0.079,NA,NA,NA,1134445,3835
2013-01-06 12:30:00,HRCC,2013-01-06,12:30:00,0.77,1134444,3836,0.107,NA,NA,NA,1134445,3836
2013-01-06 13:00:00,HRCC,2013-01-06,13:00:00,2.262,1134444,3837,0.135,NA,NA,NA,1134445,3837
2013-01-06 13:30:00,HRCC,2013-01-06,13:30:00,2.343,1134444,3838,0.135,NA,NA,NA,1134445,3838
2013-01-06 14:00:00,HRCC,2013-01-06,14:00:00,1.994,1134444,3839,0.135,NA,NA,NA,1134445,3839
2013-01-06 14:30:00,HRCC,2013-01-06,14:30:00,1.317,1134444,3840,0.135,NA,NA,NA,1134445,3840
2013-01-06 15:00:00,HRCC,2013-01-06,15:00:00,1.371,1134444,3841,0.135,NA,NA,NA,1134445,3841
2013-01-06 15:30:00,HRCC,2013-01-06,15:30:00,1.017,1134444,3842,0.135,NA,NA,NA,1134445,3842
2013-01-06 16:00:00,HRCC,2013-01-06,16:00:00,0.356,1134444,3843,0.135,NA,NA,NA,1134445,3843
2013-01-06 16:30:00,HRCC,2013-01-06,16:30:00,0.135,1134444,3844,0.107,NA,NA,NA,1134445,3844
2013-01-06 17:00:00,HRCC,2013-01-06,17:00:00,-0.255,1134444,3845,0.107,NA,NA,NA,1134445,3845
2013-01-06 17:30:00,HRCC,2013-01-06,17:30:00,-0.479,1134444,3846,0.107,NA,NA,NA,1134445,3846
2013-01-06 18:00:00,HRCC,2013-01-06,18:00:00,-0.873,1134444,3847,0.107,NA,NA,NA,1134445,3847
2013-01-06 18:30:00,HRCC,2013-01-06,18:30:00,-1.27,1134444,3848,0.079,NA,NA,NA,1134445,3848
2013-01-06 19:00:00,HRCC,2013-01-06,19:00:00,-1.67,1134444,3849,0.079,NA,NA,NA,1134445,3849
2013-01-06 19:30:00,HRCC,2013-01-06,19:30:00,-1.842,1134444,3850,0.079,NA,NA,NA,1134445,3850
2013-01-06 20:00:00,HRCC,2013-01-06,20:00:00,-1.842,1134444,3851,0.079,NA,NA,NA,1134445,3851
2013-01-06 20:30:00,HRCC,2013-01-06,20:30:00,-2.247,1134444,3852,0.079,NA,NA,NA,1134445,3852
2013-01-06 21:00:00,HRCC,2013-01-06,21:00:00,-2.189,1134444,3853,0.051,NA,NA,NA,1134445,3853
2013-01-06 21:30:00,HRCC,2013-01-06,21:30:00,-2.16,1134444,3854,0.079,NA,NA,NA,1134445,3854
2013-01-06 22:00:00,HRCC,2013-01-06,22:00:00,-2.073,1134444,3855,0.079,NA,NA,NA,1134445,3855
2013-01-06 22:30:00,HRCC,2013-01-06,22:30:00,-1.958,1134444,3856,0.079,NA,NA,NA,1134445,3856
2013-01-06 23:00:00,HRCC,2013-01-06,23:00:00,-2.508,1134444,3857,0.079,NA,NA,NA,1134445,3857
2013-01-06 23:30:00,HRCC,2013-01-06,23:30:00,-2.45,1134444,3858,0.079,NA,NA,NA,1134445,3858
2013-01-07 00:00:00,HRCC,2013-01-07,00:00:00,-2.888,1134444,3859,0.051,NA,NA,NA,1134445,3859
2013-01-07 00:30:00,HRCC,2013-01-07,00:30:00,-2.8,1134444,3860,0.051,NA,NA,NA,1134445,3860
2013-01-07 01:00:00,HRCC,2013-01-07,01:00:00,-2.596,1134444,3861,0.079,NA,NA,NA,1134445,3861
2013-01-07 01:30:00,HRCC,2013-01-07,01:30:00,-2.712,1134444,3862,0.079,NA,NA,NA,1134445,3862
2013-01-07 02:00:00,HRCC,2013-01-07,02:00:00,-2.771,1134444,3863,0.079,NA,NA,NA,1134445,3863
2013-01-07 02:30:00,HRCC,2013-01-07,02:30:00,-2.976,1134444,3864,0.051,NA,NA,NA,1134445,3864
2013-01-07 03:00:00,HRCC,2013-01-07,03:00:00,-3.094,1134444,3865,0.051,NA,NA,NA,1134445,3865
2013-01-07 03:30:00,HRCC,2013-01-07,03:30:00,-3.183,1134444,3866,0.051,NA,NA,NA,1134445,3866
2013-01-07 04:00:00,HRCC,2013-01-07,04:00:00,-2.976,1134444,3867,0.051,NA,NA,NA,1134445,3867
2013-01-07 04:30:00,HRCC,2013-01-07,04:30:00,-3.271,1134444,3868,0.051,NA,NA,NA,1134445,3868
2013-01-07 05:00:00,HRCC,2013-01-07,05:00:00,-3.124,1134444,3869,0.051,NA,NA,NA,1134445,3869
2013-01-07 05:30:00,HRCC,2013-01-07,05:30:00,-2.8,1134444,3870,0.051,NA,NA,NA,1134445,3870
2013-01-07 06:00:00,HRCC,2013-01-07,06:00:00,-2.596,1134444,3871,0.051,NA,NA,NA,1134445,3871
2013-01-07 06:30:00,HRCC,2013-01-07,06:30:00,-2.479,1134444,3872,0.079,NA,NA,NA,1134445,3872
2013-01-07 07:00:00,HRCC,2013-01-07,07:00:00,-2.45,1134444,3873,0.079,NA,NA,NA,1134445,3873
2013-01-07 07:30:00,HRCC,2013-01-07,07:30:00,-1.67,1134444,3874,0.079,NA,NA,NA,1134445,3874
2013-01-07 08:00:00,HRCC,2013-01-07,08:00:00,-1.613,1134444,3875,0.079,NA,NA,NA,1134445,3875
2013-01-07 08:30:00,HRCC,2013-01-07,08:30:00,-1.871,1134444,3876,0.079,NA,NA,NA,1134445,3876
2013-01-07 09:00:00,HRCC,2013-01-07,09:00:00,-1.441,1134444,3877,0.079,NA,NA,NA,1134445,3877
2013-01-07 09:30:00,HRCC,2013-01-07,09:30:00,-1.1,1134444,3878,0.079,NA,NA,NA,1134445,3878
2013-01-07 10:00:00,HRCC,2013-01-07,10:00:00,-0.873,1134444,3879,0.079,NA,NA,NA,1134445,3879
2013-01-07 10:30:00,HRCC,2013-01-07,10:30:00,-0.845,1134444,3880,0.107,NA,NA,NA,1134445,3880
2013-01-07 11:00:00,HRCC,2013-01-07,11:00:00,-0.367,1134444,3881,0.107,NA,NA,NA,1134445,3881
2013-01-07 11:30:00,HRCC,2013-01-07,11:30:00,-0.395,1134444,3882,0.135,NA,NA,NA,1134445,3882
2013-01-07 12:00:00,HRCC,2013-01-07,12:00:00,-0.032,1134444,3883,0.135,NA,NA,NA,1134445,3883
2013-01-07 12:30:00,HRCC,2013-01-07,12:30:00,0.356,1134444,3884,0.163,NA,NA,NA,1134445,3884
2013-01-07 13:00:00,HRCC,2013-01-07,13:00:00,0.715,1134444,3885,0.163,NA,NA,NA,1134445,3885
2013-01-07 13:30:00,HRCC,2013-01-07,13:30:00,0.605,1134444,3886,0.163,NA,NA,NA,1134445,3886
2013-01-07 14:00:00,HRCC,2013-01-07,14:00:00,0.439,1134444,3887,0.19,NA,NA,NA,1134445,3887
2013-01-07 14:30:00,HRCC,2013-01-07,14:30:00,-0.311,1134444,3888,0.163,NA,NA,NA,1134445,3888
2013-01-07 15:00:00,HRCC,2013-01-07,15:00:00,-0.479,1134444,3889,0.135,NA,NA,NA,1134445,3889
2013-01-07 15:30:00,HRCC,2013-01-07,15:30:00,-0.479,1134444,3890,0.135,NA,NA,NA,1134445,3890
2013-01-07 16:00:00,HRCC,2013-01-07,16:00:00,-0.873,1134444,3891,0.135,NA,NA,NA,1134445,3891
2013-01-07 16:30:00,HRCC,2013-01-07,16:30:00,-1.27,1134444,3892,0.107,NA,NA,NA,1134445,3892
2013-01-07 17:00:00,HRCC,2013-01-07,17:00:00,-1.498,1134444,3893,0.107,NA,NA,NA,1134445,3893
2013-01-07 17:30:00,HRCC,2013-01-07,17:30:00,-1.67,1134444,3894,0.107,NA,NA,NA,1134445,3894
2013-01-07 18:00:00,HRCC,2013-01-07,18:00:00,-2.131,1134444,3895,0.079,NA,NA,NA,1134445,3895
2013-01-07 18:30:00,HRCC,2013-01-07,18:30:00,-3.065,1134444,3896,0.079,NA,NA,NA,1134445,3896
2013-01-07 19:00:00,HRCC,2013-01-07,19:00:00,-3.419,1134444,3897,0.079,NA,NA,NA,1134445,3897
2013-01-07 19:30:00,HRCC,2013-01-07,19:30:00,-4.287,1134444,3898,0.051,NA,NA,NA,1134445,3898
2013-01-07 20:00:00,HRCC,2013-01-07,20:00:00,-4.59,1134444,3899,0.024,NA,NA,NA,1134445,3899
2013-01-07 20:30:00,HRCC,2013-01-07,20:30:00,-5.049,1134444,3900,0.024,NA,NA,NA,1134445,3900
2013-01-07 21:00:00,HRCC,2013-01-07,21:00:00,-5.48,1134444,3901,-0.004,NA,NA,NA,1134445,3901
2013-01-07 21:30:00,HRCC,2013-01-07,21:30:00,-6.483,1134444,3902,-0.004,NA,NA,NA,1134445,3902
2013-01-07 22:00:00,HRCC,2013-01-07,22:00:00,-6.483,1134444,3903,-0.032,NA,NA,NA,1134445,3903
2013-01-07 22:30:00,HRCC,2013-01-07,22:30:00,-7.187,1134444,3904,-0.032,NA,NA,NA,1134445,3904
2013-01-07 23:00:00,HRCC,2013-01-07,23:00:00,-7.771,1134444,3905,-0.032,NA,NA,NA,1134445,3905
2013-01-07 23:30:00,HRCC,2013-01-07,23:30:00,-8.331,1134444,3906,-0.06,NA,NA,NA,1134445,3906
2013-01-08 00:00:00,HRCC,2013-01-08,00:00:00,-8.764,1134444,3907,-0.06,NA,NA,NA,1134445,3907
2013-01-08 00:30:00,HRCC,2013-01-08,00:30:00,-8.932,1134444,3908,-0.06,NA,NA,NA,1134445,3908
2013-01-08 01:00:00,HRCC,2013-01-08,01:00:00,-9.473,1134444,3909,-0.06,NA,NA,NA,1134445,3909
2013-01-08 01:30:00,HRCC,2013-01-08,01:30:00,-9.644,1134444,3910,-0.06,NA,NA,NA,1134445,3910
2013-01-08 02:00:00,HRCC,2013-01-08,02:00:00,-9.954,1134444,3911,-0.06,NA,NA,NA,1134445,3911
2013-01-08 02:30:00,HRCC,2013-01-08,02:30:00,-9.679,1134444,3912,-0.06,NA,NA,NA,1134445,3912
2013-01-08 03:00:00,HRCC,2013-01-08,03:00:00,-8.663,1134444,3913,-0.06,NA,NA,NA,1134445,3913
2013-01-08 03:30:00,HRCC,2013-01-08,03:30:00,-7.935,1134444,3914,-0.06,NA,NA,NA,1134445,3914
2013-01-08 04:00:00,HRCC,2013-01-08,04:00:00,-7.478,1134444,3915,-0.06,NA,NA,NA,1134445,3915
2013-01-08 04:30:00,HRCC,2013-01-08,04:30:00,-6.962,1134444,3916,-0.06,NA,NA,NA,1134445,3916
2013-01-08 05:00:00,HRCC,2013-01-08,05:00:00,-7.155,1134444,3917,-0.06,NA,NA,NA,1134445,3917
2013-01-08 05:30:00,HRCC,2013-01-08,05:30:00,-7.478,1134444,3918,-0.06,NA,NA,NA,1134445,3918
2013-01-08 06:00:00,HRCC,2013-01-08,06:00:00,-7.381,1134444,3919,-0.06,NA,NA,NA,1134445,3919
2013-01-08 06:30:00,HRCC,2013-01-08,06:30:00,-6.994,1134444,3920,-0.06,NA,NA,NA,1134445,3920
2013-01-08 07:00:00,HRCC,2013-01-08,07:00:00,-4.804,1134444,3921,-0.06,NA,NA,NA,1134445,3921
2013-01-08 07:30:00,HRCC,2013-01-08,07:30:00,-3.508,1134444,3922,-0.032,NA,NA,NA,1134445,3922
2013-01-08 08:00:00,HRCC,2013-01-08,08:00:00,-2.654,1134444,3923,-0.032,NA,NA,NA,1134445,3923
2013-01-08 08:30:00,HRCC,2013-01-08,08:30:00,-2.363,1134444,3924,-0.032,NA,NA,NA,1134445,3924
2013-01-08 09:00:00,HRCC,2013-01-08,09:00:00,-2.16,1134444,3925,-0.032,NA,NA,NA,1134445,3925
2013-01-08 09:30:00,HRCC,2013-01-08,09:30:00,-1.67,1134444,3926,-0.032,NA,NA,NA,1134445,3926
2013-01-08 10:00:00,HRCC,2013-01-08,10:00:00,-1.47,1134444,3927,-0.032,NA,NA,NA,1134445,3927
2013-01-08 10:30:00,HRCC,2013-01-08,10:30:00,-1.015,1134444,3928,-0.004,NA,NA,NA,1134445,3928
2013-01-08 11:00:00,HRCC,2013-01-08,11:00:00,-0.451,1134444,3929,-0.004,NA,NA,NA,1134445,3929
2013-01-08 11:30:00,HRCC,2013-01-08,11:30:00,0.384,1134444,3930,0.024,NA,NA,NA,1134445,3930
2013-01-08 12:00:00,HRCC,2013-01-08,12:00:00,1.289,1134444,3931,0.024,NA,NA,NA,1134445,3931
2013-01-08 12:30:00,HRCC,2013-01-08,12:30:00,1.859,1134444,3932,0.024,NA,NA,NA,1134445,3932
2013-01-08 13:00:00,HRCC,2013-01-08,13:00:00,2.823,1134444,3933,0.079,NA,NA,NA,1134445,3933
2013-01-08 13:30:00,HRCC,2013-01-08,13:30:00,2.155,1134444,3934,0.079,NA,NA,NA,1134445,3934
2013-01-08 14:00:00,HRCC,2013-01-08,14:00:00,2.101,1134444,3935,0.079,NA,NA,NA,1134445,3935
2013-01-08 14:30:00,HRCC,2013-01-08,14:30:00,2.262,1134444,3936,0.079,NA,NA,NA,1134445,3936
2013-01-08 15:00:00,HRCC,2013-01-08,15:00:00,2.074,1134444,3937,0.107,NA,NA,NA,1134445,3937
2013-01-08 15:30:00,HRCC,2013-01-08,15:30:00,1.099,1134444,3938,0.107,NA,NA,NA,1134445,3938
2013-01-08 16:00:00,HRCC,2013-01-08,16:00:00,1.643,1134444,3939,0.135,NA,NA,NA,1134445,3939
2013-01-08 16:30:00,HRCC,2013-01-08,16:30:00,0.687,1134444,3940,0.135,NA,NA,NA,1134445,3940
2013-01-08 17:00:00,HRCC,2013-01-08,17:00:00,0.19,1134444,3941,0.135,NA,NA,NA,1134445,3941
2013-01-08 17:30:00,HRCC,2013-01-08,17:30:00,-0.171,1134444,3942,0.107,NA,NA,NA,1134445,3942
2013-01-08 18:00:00,HRCC,2013-01-08,18:00:00,-0.704,1134444,3943,0.107,NA,NA,NA,1134445,3943
2013-01-08 18:30:00,HRCC,2013-01-08,18:30:00,-1.157,1134444,3944,0.079,NA,NA,NA,1134445,3944
2013-01-08 19:00:00,HRCC,2013-01-08,19:00:00,-1.356,1134444,3945,0.079,NA,NA,NA,1134445,3945
2013-01-08 19:30:00,HRCC,2013-01-08,19:30:00,-1.498,1134444,3946,0.079,NA,NA,NA,1134445,3946
2013-01-08 20:00:00,HRCC,2013-01-08,20:00:00,-1.842,1134444,3947,0.079,NA,NA,NA,1134445,3947
2013-01-08 20:30:00,HRCC,2013-01-08,20:30:00,-2.044,1134444,3948,0.079,NA,NA,NA,1134445,3948
2013-01-08 21:00:00,HRCC,2013-01-08,21:00:00,-2.189,1134444,3949,0.079,NA,NA,NA,1134445,3949
2013-01-08 21:30:00,HRCC,2013-01-08,21:30:00,-2.334,1134444,3950,0.079,NA,NA,NA,1134445,3950
2013-01-08 22:00:00,HRCC,2013-01-08,22:00:00,-2.421,1134444,3951,0.051,NA,NA,NA,1134445,3951
2013-01-08 22:30:00,HRCC,2013-01-08,22:30:00,-2.625,1134444,3952,0.051,NA,NA,NA,1134445,3952
2013-01-08 23:00:00,HRCC,2013-01-08,23:00:00,-2.771,1134444,3953,0.051,NA,NA,NA,1134445,3953
2013-01-08 23:30:00,HRCC,2013-01-08,23:30:00,-3.183,1134444,3954,0.051,NA,NA,NA,1134445,3954
2013-01-09 00:00:00,HRCC,2013-01-09,00:00:00,-3.36,1134444,3955,0.051,NA,NA,NA,1134445,3955
2013-01-09 00:30:00,HRCC,2013-01-09,00:30:00,-3.777,1134444,3956,0.024,NA,NA,NA,1134445,3956
2013-01-09 01:00:00,HRCC,2013-01-09,01:00:00,-3.747,1134444,3957,0.024,NA,NA,NA,1134445,3957
2013-01-09 01:30:00,HRCC,2013-01-09,01:30:00,-4.076,1134444,3958,0.024,NA,NA,NA,1134445,3958
2013-01-09 02:00:00,HRCC,2013-01-09,02:00:00,-4.439,1134444,3959,0.024,NA,NA,NA,1134445,3959
2013-01-09 02:30:00,HRCC,2013-01-09,02:30:00,-4.439,1134444,3960,0.024,NA,NA,NA,1134445,3960
2013-01-09 03:00:00,HRCC,2013-01-09,03:00:00,-4.56,1134444,3961,-0.004,NA,NA,NA,1134445,3961
2013-01-09 03:30:00,HRCC,2013-01-09,03:30:00,-5.11,1134444,3962,-0.004,NA,NA,NA,1134445,3962
2013-01-09 04:00:00,HRCC,2013-01-09,04:00:00,-5.172,1134444,3963,-0.004,NA,NA,NA,1134445,3963
2013-01-09 04:30:00,HRCC,2013-01-09,04:30:00,-5.885,1134444,3964,-0.032,NA,NA,NA,1134445,3964
2013-01-09 05:00:00,HRCC,2013-01-09,05:00:00,-6.357,1134444,3965,-0.032,NA,NA,NA,1134445,3965
2013-01-09 05:30:00,HRCC,2013-01-09,05:30:00,-6.77,1134444,3966,-0.032,NA,NA,NA,1134445,3966
2013-01-09 06:00:00,HRCC,2013-01-09,06:00:00,-6.834,1134444,3967,-0.032,NA,NA,NA,1134445,3967
2013-01-09 06:30:00,HRCC,2013-01-09,06:30:00,-7.445,1134444,3968,-0.06,NA,NA,NA,1134445,3968
2013-01-09 07:00:00,HRCC,2013-01-09,07:00:00,-7.284,1134444,3969,-0.06,NA,NA,NA,1134445,3969
2013-01-09 07:30:00,HRCC,2013-01-09,07:30:00,-7.64,1134444,3970,-0.06,NA,NA,NA,1134445,3970
2013-01-09 08:00:00,HRCC,2013-01-09,08:00:00,-7.673,1134444,3971,-0.06,NA,NA,NA,1134445,3971
2013-01-09 08:30:00,HRCC,2013-01-09,08:30:00,-7.673,1134444,3972,-0.06,NA,NA,NA,1134445,3972
2013-01-09 09:00:00,HRCC,2013-01-09,09:00:00,-7.381,1134444,3973,-0.032,NA,NA,NA,1134445,3973
2013-01-09 09:30:00,HRCC,2013-01-09,09:30:00,-6.547,1134444,3974,-0.032,NA,NA,NA,1134445,3974
2013-01-09 10:00:00,HRCC,2013-01-09,10:00:00,-5.574,1134444,3975,-0.032,NA,NA,NA,1134445,3975
2013-01-09 10:30:00,HRCC,2013-01-09,10:30:00,-4.621,1134444,3976,-0.032,NA,NA,NA,1134445,3976
2013-01-09 11:00:00,HRCC,2013-01-09,11:00:00,-3.657,1134444,3977,-0.004,NA,NA,NA,1134445,3977
2013-01-09 11:30:00,HRCC,2013-01-09,11:30:00,-2.888,1134444,3978,-0.004,NA,NA,NA,1134445,3978
2013-01-09 12:00:00,HRCC,2013-01-09,12:00:00,-2.102,1134444,3979,-0.004,NA,NA,NA,1134445,3979
2013-01-09 12:30:00,HRCC,2013-01-09,12:30:00,-1.498,1134444,3980,0.024,NA,NA,NA,1134445,3980
2013-01-09 13:00:00,HRCC,2013-01-09,13:00:00,-1.043,1134444,3981,0.051,NA,NA,NA,1134445,3981
2013-01-09 13:30:00,HRCC,2013-01-09,13:30:00,0.273,1134444,3982,0.079,NA,NA,NA,1134445,3982
2013-01-09 14:00:00,HRCC,2013-01-09,14:00:00,0.55,1134444,3983,0.079,NA,NA,NA,1134445,3983
2013-01-09 14:30:00,HRCC,2013-01-09,14:30:00,0.522,1134444,3984,0.107,NA,NA,NA,1134445,3984
2013-01-09 15:00:00,HRCC,2013-01-09,15:00:00,0.19,1134444,3985,0.107,NA,NA,NA,1134445,3985
2013-01-09 15:30:00,HRCC,2013-01-09,15:30:00,0.135,1134444,3986,0.107,NA,NA,NA,1134445,3986
2013-01-09 16:00:00,HRCC,2013-01-09,16:00:00,0.135,1134444,3987,0.135,NA,NA,NA,1134445,3987
2013-01-09 16:30:00,HRCC,2013-01-09,16:30:00,0.66,1134444,3988,0.135,NA,NA,NA,1134445,3988
2013-01-09 17:00:00,HRCC,2013-01-09,17:00:00,0.079,1134444,3989,0.135,NA,NA,NA,1134445,3989
2013-01-09 17:30:00,HRCC,2013-01-09,17:30:00,0.024,1134444,3990,0.135,NA,NA,NA,1134445,3990
2013-01-09 18:00:00,HRCC,2013-01-09,18:00:00,-0.032,1134444,3991,0.135,NA,NA,NA,1134445,3991
2013-01-09 18:30:00,HRCC,2013-01-09,18:30:00,0.467,1134444,3992,0.135,NA,NA,NA,1134445,3992
2013-01-09 19:00:00,HRCC,2013-01-09,19:00:00,1.208,1134444,3993,0.135,NA,NA,NA,1134445,3993
2013-01-09 19:30:00,HRCC,2013-01-09,19:30:00,0.88,1134444,3994,0.135,NA,NA,NA,1134445,3994
2013-01-09 20:00:00,HRCC,2013-01-09,20:00:00,1.153,1134444,3995,0.135,NA,NA,NA,1134445,3995
2013-01-09 20:30:00,HRCC,2013-01-09,20:30:00,1.453,1134444,3996,0.163,NA,NA,NA,1134445,3996
2013-01-09 21:00:00,HRCC,2013-01-09,21:00:00,1.697,1134444,3997,0.163,NA,NA,NA,1134445,3997
2013-01-09 21:30:00,HRCC,2013-01-09,21:30:00,1.832,1134444,3998,0.163,NA,NA,NA,1134445,3998
2013-01-09 22:00:00,HRCC,2013-01-09,22:00:00,1.425,1134444,3999,0.163,NA,NA,NA,1134445,3999
2013-01-09 22:30:00,HRCC,2013-01-09,22:30:00,1.398,1134444,4000,0.163,NA,NA,NA,1134445,4000
2013-01-09 23:00:00,HRCC,2013-01-09,23:00:00,1.071,1134444,4001,0.163,NA,NA,NA,1134445,4001
2013-01-09 23:30:00,HRCC,2013-01-09,23:30:00,0.715,1134444,4002,0.163,NA,NA,NA,1134445,4002
2013-01-10 00:00:00,HRCC,2013-01-10,00:00:00,0.439,1134444,4003,0.135,NA,NA,NA,1134445,4003
2013-01-10 00:30:00,HRCC,2013-01-10,00:30:00,1.534,1134444,4004,0.135,NA,NA,NA,1134445,4004
2013-01-10 01:00:00,HRCC,2013-01-10,01:00:00,1.425,1134444,4005,0.163,NA,NA,NA,1134445,4005
2013-01-10 01:30:00,HRCC,2013-01-10,01:30:00,1.994,1134444,4006,0.163,NA,NA,NA,1134445,4006
